well_name,x,y,cluster,prob
25-051-05180-00-00,6.6213584,5.1336074,-1,0.0
25-051-05186-00-00,7.1643558,6.038352,3,1.0
25-051-05191-00-00,5.344036,3.626945,-1,0.0
25-051-05195-00-00,6.9069557,5.721132,3,0.5069682222979617
25-051-05226-00-00,7.5896482,7.4081893,2,0.6945087824726317
25-051-05227-00-00,5.373734,4.423746,4,0.9347455314986994
25-051-05229-00-00,5.888279,3.299588,-1,0.0
25-051-05230-00-00,5.5953927,3.15281,7,1.0
25-051-05233-00-00,5.535193,2.7724671,7,0.9043637580498491
25-051-05236-00-00,5.914274,4.25758,-1,0.0
25-051-05238-00-00,7.3675146,6.357201,3,0.7640810156945087
25-051-05245-00-00,2.2967725,4.283467,1,0.7424592047220578
25-051-05250-00-00,7.6536655,6.4780984,3,1.0
25-051-05253-00-00,5.165782,2.288237,6,0.8506441445552478
25-051-05254-00-00,5.8686314,3.4708374,-1,0.0
25-051-05266-00-00,-1.1724428,3.3733988,1,1.0
25-051-05267-00-00,6.224198,4.631978,-1,0.0
25-051-05269-00-00,5.558963,6.266718,4,0.803537625676789
25-051-05271-00-00,-0.4567276,3.6867902,1,1.0
25-051-05278-00-00,7.542641,6.4885316,3,0.7513796434168387
25-051-05279-00-00,5.362151,2.3917372,6,0.9638074954029283
25-051-05286-00-00,6.087373,6.7214293,-1,0.0
25-051-05288-00-00,6.028754,6.5899153,-1,0.0
25-051-05293-00-00,5.726388,3.0484464,7,0.9043637580498491
25-051-05296-00-00,1.5758272,3.6779134,1,1.0
25-051-05297-00-00,1.7840147,5.521696,1,0.6780810805747296
25-051-05299-00-00,-1.2542408,4.059883,1,1.0
25-051-05301-00-00,-1.4574546,3.1748033,1,1.0
25-051-05305-00-00,6.020642,4.102569,-1,0.0
25-051-05311-00-00,1.5089778,3.9985979,1,1.0
25-051-05312-00-00,7.8238606,6.9847035,3,0.5244455782007816
25-051-05316-00-00,6.6968417,6.9881887,-1,0.0
25-051-05319-00-00,-0.86303973,4.8275476,1,0.9217647483446618
25-051-05321-00-00,-0.36373228,4.25365,1,0.8544117343452667
25-051-05326-00-00,-0.4898985,3.29194,1,1.0
25-051-05328-00-00,-1.5264043,4.734676,1,1.0
25-051-05332-00-00,6.4198008,7.212726,-1,0.0
25-051-05342-00-00,6.579093,7.041445,-1,0.0
25-051-05343-00-00,5.990253,6.7377872,-1,0.0
25-051-05344-00-00,5.232503,5.4377184,4,1.0
25-051-05346-00-00,5.553325,5.915186,4,1.0
25-051-05349-00-00,5.5515523,3.8834305,-1,0.0
25-051-05354-00-00,5.5032306,3.2152772,7,1.0
25-051-05358-00-00,6.233147,4.2146516,-1,0.0
25-051-05361-00-00,5.4628515,4.776405,4,1.0
25-051-05429-00-00,3.7038758,5.6744404,-1,0.0
25-051-05436-00-00,5.320612,3.7495213,-1,0.0
25-051-05450-00-00,5.258393,2.296642,6,1.0
25-051-05454-00-00,5.538576,4.927789,4,1.0
25-051-05461-00-00,5.435297,2.589346,6,0.5099670238088835
25-051-05462-00-00,5.736709,6.0620933,-1,0.0
25-051-05463-00-00,5.961373,6.0548005,-1,0.0
25-051-06480-00-00,4.038199,5.723731,-1,0.0
25-051-21017-00-00,5.4466386,2.744582,-1,0.0
25-051-21020-00-00,2.0574334,4.584551,1,0.9158562704806019
25-051-21021-00-00,6.2561073,4.448184,-1,0.0
25-051-21031-00-00,5.6236963,6.772083,-1,0.0
25-051-21033-00-00,8.043439,8.416004,0,0.40728577401036065
25-051-21041-00-00,5.404647,3.3592381,7,0.9927228863600426
25-051-21045-00-00,7.252185,6.1034536,3,1.0
25-051-21047-00-00,7.8338084,7.316143,-1,0.0
25-051-21054-00-00,6.53497,5.5400696,-1,0.0
25-051-21077-00-00,7.129361,6.0320168,3,0.7542898848236543
25-051-21163-00-00,6.9802375,6.075078,-1,0.0
25-051-21178-00-00,5.9538393,5.331237,-1,0.0
25-051-21185-00-00,7.721934,6.5234604,3,1.0
25-051-21222-00-00,5.317337,2.348389,6,1.0
25-051-21232-00-00,6.765983,7.47764,2,0.9042464376137642
25-051-21240-00-00,3.888033,6.3852916,4,0.9766123516738966
25-051-21243-00-00,5.364606,2.4796224,6,0.7302538495010479
25-051-21244-00-00,6.8036704,6.710857,-1,0.0
25-051-21257-00-00,7.6952844,6.6033707,3,0.9473477297934335
25-051-21261-00-00,5.3375587,2.2905824,6,0.9380285678006227
25-051-21278-00-00,7.695498,6.46845,3,1.0
25-051-21286-00-00,6.0637107,6.759023,-1,0.0
25-051-21287-00-00,6.2040963,5.253302,-1,0.0
25-051-21307-00-00,4.59668,6.315938,4,1.0
25-051-21311-00-00,5.4005947,2.8272135,-1,0.0
25-051-21323-00-00,5.4313436,5.6893835,4,1.0
25-051-21328-00-00,5.9034553,4.282205,-1,0.0
25-051-21330-00-00,5.990669,3.9084704,5,1.0
25-051-21343-00-00,5.1767683,2.3738542,6,0.8626868020356706
25-051-21412-00-00,5.781424,3.048742,7,0.8827843738841886
25-051-21442-00-00,5.4049644,2.6137028,6,0.5430243928138604
25-051-21463-00-00,7.5652575,6.3875957,3,0.941238841812666
25-051-21464-00-00,5.7100377,3.438174,-1,0.0
25-051-21465-00-00,5.271166,5.371044,4,1.0
25-051-21466-00-00,5.4816513,2.2030199,6,0.551946680862471
25-051-21498-00-00,7.765005,6.4664054,3,1.0
25-051-21499-00-00,5.2246346,2.5642107,6,0.7342171232610935
25-051-21526-00-00,5.2062755,2.2602005,6,1.0
25-051-21576-00-00,5.3276844,6.04123,4,1.0
25-051-21577-00-00,5.1534815,2.327288,6,0.9887821793302065
25-051-21615-00-00,5.751138,4.5758443,-1,0.0
25-051-21646-00-00,5.5354238,3.474243,7,0.919503564748791
25-051-21670-00-00,3.4042294,5.7330036,-1,0.0
25-051-21688-00-00,3.788479,8.338658,0,0.32273080382601094
25-051-21689-00-00,8.041707,8.946539,0,1.0
25-051-21733-00-00,5.2613945,2.80961,-1,0.0
25-051-21803-00-00,7.162272,7.394326,2,0.5884482866130488
25-051-21823-00-00,5.5235314,5.1952376,4,1.0
25-051-21824-00-00,5.596681,4.034284,-1,0.0
25-051-21830-00-00,3.9253542,8.71184,0,0.5145494208986189
25-051-21831-00-00,5.2021585,2.7067876,-1,0.0
25-051-21832-00-00,-1.1419911,4.5415645,1,1.0
25-051-21833-00-00,0.75043106,5.683544,1,1.0
25-051-21834-00-00,0.026884967,5.924491,1,1.0
25-051-21837-00-00,-1.2003815,3.0048792,1,1.0
25-051-21838-00-00,6.6493163,9.588447,0,1.0
25-051-21839-00-00,8.040288,8.921128,0,1.0
25-051-21841-00-00,4.5080786,9.47143,0,1.0
25-051-60008-00-00,5.959708,4.145803,-1,0.0
25-055-05022-00-00,0.80091774,6.0347176,1,1.0
25-055-05024-00-00,4.6361766,6.656063,-1,0.0
25-055-05082-00-00,-1.71096,3.7717385,1,1.0
25-055-05111-00-00,5.9628434,9.521338,0,0.9910640771142409
25-055-05204-00-00,1.3122312,3.2352765,1,1.0
25-055-21034-00-00,7.5238667,9.374348,0,1.0
25-055-21045-00-00,-1.4689623,3.335275,1,1.0
25-055-21051-00-00,-1.0544589,3.210668,1,1.0
25-055-21052-00-00,-0.8414444,3.6944048,1,1.0
25-055-21065-00-00,-1.3552461,2.8987248,1,1.0
25-055-21070-00-00,-1.4757551,4.6831408,1,1.0
25-055-21096-00-00,-1.6729828,2.972547,1,1.0
25-055-21100-00-00,-0.9088136,2.602638,1,1.0
25-055-21103-00-00,-1.0828189,2.7714996,1,1.0
25-055-21111-00-00,-0.6437752,2.6023,1,0.9087087916218495
25-055-21124-00-00,0.4988135,5.0097256,1,0.7938683312156285
25-055-21128-00-00,2.9884844,8.585076,0,1.0
25-055-21161-00-00,3.7301323,9.119969,0,1.0
25-055-21203-00-00,8.056802,8.874424,0,1.0
25-055-21208-00-00,3.2544339,8.830943,0,1.0
25-065-05111-00-00,-0.60211647,3.5729475,1,1.0
25-065-05113-00-00,-1.2932062,2.3673744,1,1.0
25-065-05121-00-00,-0.10951987,3.7460043,1,1.0
25-065-05122-00-00,0.27852553,3.5989542,1,1.0
25-065-05126-00-00,-1.0863785,2.8450644,1,1.0
25-065-05127-00-00,-1.1045315,2.3522737,1,1.0
25-065-05128-00-00,-1.1409539,2.3522222,1,1.0
25-065-05142-00-00,5.951231,9.705194,0,1.0
25-065-05162-00-00,-1.5516853,3.8841631,1,1.0
25-065-05164-00-00,-1.3672184,3.0353959,1,1.0
25-065-05172-00-00,-0.20878682,4.436566,1,0.6642996343378738
25-065-05182-00-00,-1.5360688,2.8308542,1,1.0
25-065-05185-00-00,-1.1719462,2.4349577,1,1.0
25-065-05270-00-00,-0.96658105,3.1834013,1,1.0
25-065-05275-00-00,7.665794,6.7124696,3,0.5950091323664908
25-065-05282-00-00,2.3505049,8.017692,0,0.33013126955710137
25-065-05285-00-00,8.089098,8.798692,0,1.0
25-065-05286-00-00,7.558259,6.7173486,3,0.45102060205050853
25-065-05306-00-00,-1.4276491,4.3441787,1,1.0
25-065-05324-00-00,1.1346059,5.000931,1,0.757412880349957
25-065-05392-00-00,6.828314,9.354585,0,0.7869855677159185
25-065-05403-00-00,6.919947,9.58858,0,1.0
25-065-05405-00-00,0.24577034,5.2945604,1,1.0
25-065-05409-00-00,-1.3127389,3.6824102,1,1.0
25-065-05416-00-00,-1.386802,4.850949,1,1.0
25-065-05425-00-00,7.720741,9.21986,0,1.0
25-065-05432-00-00,-1.445998,4.707618,1,1.0
25-065-05435-00-00,8.010303,8.811567,0,1.0
25-065-05441-00-00,-1.5374203,4.497184,1,0.909272568825756
25-065-05460-00-00,7.4995475,7.148143,-1,0.0
25-065-05461-00-00,-1.3966744,2.5581512,1,1.0
25-065-05469-00-00,7.9766,8.781545,0,1.0
25-065-05470-00-00,6.572059,8.82639,0,0.38429277784000854
25-065-05484-00-00,2.977138,8.669228,0,1.0
25-065-05485-00-00,-1.7178642,3.2094734,1,1.0
25-065-05486-00-00,5.5317383,2.94299,7,0.9043637580498491
25-065-05577-00-00,0.074340045,4.7161665,1,0.846097935796037
25-065-05585-00-00,6.5445876,9.653108,0,1.0
25-065-05588-00-00,-0.5057274,3.9268,1,0.7868739968215416
25-065-05614-00-00,-1.5171175,4.376468,1,0.9787735534132073
25-065-21006-00-00,-1.0784011,2.325171,1,1.0
25-065-21013-00-00,-0.8671036,2.5378413,1,1.0
25-065-21032-00-00,6.168985,3.8585367,5,1.0
25-065-21035-00-00,-0.9720048,4.241052,1,1.0
25-065-21068-00-00,4.993583,9.546953,0,1.0
25-065-21087-00-00,-1.2262732,3.6767895,1,1.0
25-065-21092-00-00,-0.7500644,3.4085224,1,1.0
25-065-21093-00-00,2.9125686,8.756855,0,1.0
25-065-21111-00-00,-1.6948128,3.8746653,1,0.9636525637880329
25-065-21112-00-00,-0.9149804,3.627741,1,1.0
25-065-21113-00-00,-1.5639262,4.34317,1,1.0
25-065-21114-00-00,-1.3944768,4.7697086,1,1.0
25-065-21115-00-00,3.6544702,9.325701,0,1.0
25-065-21118-00-00,-0.9097077,2.6937099,1,1.0
25-065-21119-00-00,-1.2436087,4.2467275,1,1.0
25-065-21120-00-00,2.855599,8.705731,0,1.0
25-065-21121-00-00,-0.7694863,3.9193842,1,0.7361383392050801
25-065-21124-00-00,-1.5616242,3.1380644,1,1.0
25-065-21135-00-00,3.9509435,9.31101,0,1.0
25-065-21137-00-00,-1.1881658,3.076526,1,1.0
25-065-21146-00-00,2.0060673,3.6494331,1,1.0
25-065-21152-00-00,4.247702,9.311464,0,1.0
25-065-21168-00-00,-0.8186168,3.2998123,1,1.0
25-065-21178-00-00,-1.0217133,3.7388215,1,1.0
25-065-21188-00-00,5.0020995,9.595511,0,1.0
25-065-21192-00-00,8.012108,8.898129,0,1.0
25-065-21201-00-00,5.596502,2.3632674,-1,0.0
25-065-21203-00-00,-1.4060203,2.7515142,1,1.0
25-065-21207-00-00,-1.0388921,3.0341103,1,1.0
25-065-21208-00-00,5.7328725,3.0628827,7,0.9043637580498491
25-065-21210-00-00,3.633728,6.723821,-1,0.0
25-065-21217-00-00,2.9356267,8.688986,0,1.0
25-065-21235-00-00,-1.103386,2.4030268,1,1.0
25-065-21243-00-00,-0.9621376,4.1047378,1,1.0
25-065-21271-00-00,-1.6229293,3.6665719,1,1.0
25-065-21276-00-00,-1.5087606,4.843754,1,1.0
25-065-21279-00-00,4.5801125,6.173558,4,0.8721547237746746
25-065-21280-00-00,5.7549405,3.0570126,7,0.9043637580498491
25-065-21282-00-00,2.687271,8.498924,0,1.0
25-065-21306-00-00,-0.76608753,2.9677074,1,1.0
25-065-21311-00-00,1.6627806,3.8858404,1,1.0
25-065-21324-00-00,2.7827077,4.400488,-1,0.0
25-065-21334-00-00,5.745032,4.47216,-1,0.0
25-065-21343-00-00,7.361752,6.0866995,3,1.0
25-065-21344-00-00,1.0831326,4.242206,1,0.7137985427074193
25-065-21345-00-00,3.6799557,9.35545,0,1.0
25-065-21352-00-00,1.8000478,5.7680545,1,0.7294832016786158
25-065-21364-00-00,0.7515441,3.4975884,1,0.9784207838562679
25-065-21365-00-00,-0.7087221,2.8722167,1,1.0
25-065-21367-00-00,0.51775956,3.8774164,1,0.6661037331516356
25-065-21371-00-00,1.4843746,3.580381,1,1.0
25-065-21376-00-00,-1.6106248,2.8538072,1,1.0
25-065-21379-00-00,7.269673,9.424819,0,1.0
25-065-21380-00-00,2.7560573,8.553355,0,1.0
25-065-21390-00-00,5.240688,2.4181411,6,0.7016933358927228
25-065-21396-00-00,5.68321,9.234131,0,0.6879438075980223
25-065-21406-00-00,-1.3371915,4.8204346,1,1.0
25-065-21414-00-00,5.9260073,6.45982,-1,0.0
25-065-21420-00-00,4.0216837,9.198178,0,1.0
25-065-21423-00-00,7.72474,6.522973,3,1.0
25-065-21432-00-00,-0.6409302,5.3399644,1,0.7150064590651102
25-065-21434-00-00,2.8379073,8.5784645,0,1.0
25-065-21439-00-00,2.0966094,4.1038575,1,0.9168405351585023
25-065-21440-00-00,5.0936103,9.567011,0,1.0
25-065-21442-00-00,-1.1394823,4.3927474,1,1.0
25-065-21451-00-00,5.2357645,9.341899,0,1.0
25-065-21458-00-00,6.239614,4.5986753,-1,0.0
25-065-21490-00-00,1.7183354,4.2455387,1,1.0
25-065-21494-00-00,-0.45077008,5.6430407,1,0.5525190711141659
25-065-21513-00-00,5.5582943,4.060633,-1,0.0
25-065-21516-00-00,-0.6076207,4.5000463,1,0.9050839685597036
25-065-21517-00-00,3.6920993,8.661844,0,0.5911677775166186
25-065-21526-00-00,0.79256797,5.913724,1,1.0
25-065-21531-00-00,3.9215753,5.7932487,-1,0.0
25-065-21546-00-00,0.7217384,4.154549,1,0.492148688287946
25-065-21561-00-00,0.1507566,4.0399947,1,0.9584829973684272
25-065-21562-00-00,5.194687,9.611364,0,1.0
25-065-21572-00-00,3.8995779,6.52479,-1,0.0
25-065-21588-00-00,1.0667452,4.1324697,1,0.5951766466942652
25-065-21597-00-00,-1.5970486,3.1953218,1,1.0
25-065-21599-00-00,7.9924583,7.0559006,3,0.5244455782007816
25-065-21608-00-00,6.878884,7.8744764,-1,0.0
25-065-21611-00-00,0.74544394,5.9422293,1,1.0
25-065-21615-00-00,3.1407685,6.418645,-1,0.0
25-065-21627-00-00,3.8205528,6.3073635,4,1.0
25-065-21628-00-00,2.8238401,5.8234105,-1,0.0
25-065-21637-00-00,3.2874691,6.363427,4,0.9254499096771471
25-065-21642-00-00,7.72042,7.3400555,2,0.6019585033572198
25-065-21673-00-00,2.6575215,8.507452,0,1.0
25-065-21701-00-00,7.121616,6.4860253,-1,0.0
25-065-21721-00-00,1.0484834,4.889514,1,0.6531182600745905
25-065-21757-00-00,6.1199765,3.7979178,5,1.0
25-065-21758-00-00,5.545539,4.9644833,4,1.0
25-065-21762-00-00,4.1165633,9.181214,0,1.0
25-065-21765-00-00,-1.0265015,4.2928224,1,1.0
25-065-21774-00-00,5.902694,4.4634438,-1,0.0
25-065-21775-00-00,-0.33243158,4.706124,1,0.7363060558090236
25-065-21776-00-00,5.5306077,6.2842903,4,0.8270759572611877
25-065-21780-00-00,3.8569632,8.8724985,0,0.9893313141109816
25-065-21800-00-00,5.9660563,6.751381,-1,0.0
25-065-21807-00-00,-0.97807217,4.673777,1,1.0
25-065-21817-00-00,2.9890096,8.535173,0,1.0
25-065-21839-00-00,5.568479,3.6415243,-1,0.0
25-065-21841-00-00,5.5178494,4.133171,4,0.8825792883695452
25-065-21857-00-00,4.121771,5.6795673,-1,0.0
25-065-21883-00-00,6.3836937,9.302493,0,1.0
25-065-21885-00-00,4.321994,9.315784,0,1.0
25-065-21888-00-00,1.1907,4.3894114,1,0.6208349631206844
25-067-21011-00-00,7.408213,7.614408,2,1.0
25-067-21017-00-00,7.956973,7.0988107,3,0.5244455782007816
25-069-05144-00-00,-1.5795487,3.23636,1,1.0
25-069-05146-00-00,4.5215406,9.564942,0,1.0
25-069-05149-00-00,2.6566086,8.677618,0,1.0
25-069-05159-00-00,-1.6733593,3.7831264,1,1.0
25-069-05163-00-00,3.9143472,9.373868,0,1.0
25-069-05167-00-00,3.8513124,9.334944,0,1.0
25-069-05201-00-00,-1.1726142,2.3439717,1,1.0
25-069-05212-00-00,-1.0511636,2.5878744,1,1.0
25-069-05364-00-00,4.4090815,3.8554938,-1,0.0
25-069-06574-00-00,-1.1596308,2.5129306,1,1.0
25-069-21014-00-00,4.3868823,9.400104,0,1.0
25-069-21025-00-00,-1.1326503,2.4360085,1,1.0
25-069-21058-00-00,5.532357,3.3415537,7,1.0
25-069-21072-00-00,1.7875048,3.2285192,1,1.0
25-069-21076-00-00,-1.0707726,3.6466117,1,1.0
25-069-21078-00-00,6.69728,4.9763856,-1,0.0
25-069-21105-00-00,-0.9133053,4.2541084,1,1.0
25-069-21108-00-00,-1.3193938,4.816305,1,1.0
25-069-21109-00-00,-1.0004923,2.7196,1,1.0
25-069-21116-00-00,-1.0689071,5.0557876,1,1.0
25-069-21119-00-00,-1.0368946,4.286253,1,1.0
25-069-21120-00-00,-0.26964006,4.1608753,1,0.9056154559290591
25-069-21121-00-00,-0.3542385,4.8409195,1,1.0
25-069-21124-00-00,-1.0645481,4.3804255,1,1.0
25-069-21129-00-00,3.5684683,9.250803,0,1.0
25-069-21138-00-00,4.6584435,3.788453,-1,0.0
25-069-21143-00-00,5.172517,9.56724,0,1.0
25-069-21166-00-00,7.513294,7.381317,2,0.7812059441196462
25-069-21167-00-00,7.996145,7.0910335,3,0.5244455782007816
25-069-21177-00-00,6.44002,9.396538,0,1.0
25-069-21178-00-00,6.8801994,9.487307,0,1.0
25-069-21180-00-00,6.218685,9.652548,0,1.0
25-069-21181-00-00,7.182892,9.378156,0,1.0
25-069-21182-00-00,6.311207,9.6763735,0,1.0
25-069-21183-00-00,7.4736204,9.223665,0,0.8997058311544194
25-069-21184-00-00,7.124261,9.462363,0,1.0
25-069-21185-00-00,8.01297,8.973008,0,1.0
25-069-60055-00-00,-1.6354692,3.0570943,1,1.0
25-069-60079-00-00,6.81442,9.470804,0,1.0
25-069-60113-00-00,-1.0989323,3.5035574,1,1.0
25-069-60120-00-00,-1.0071189,3.1755896,1,1.0
25-069-60121-00-00,-1.149742,2.4278972,1,1.0
25-073-05008-00-00,-1.6916347,3.2891178,1,1.0
25-073-05031-00-00,6.694443,7.37999,2,0.5913871525181091
25-073-05035-00-00,7.0161004,7.590993,2,1.0
25-073-05037-00-00,7.390876,7.6757655,2,1.0
25-073-05038-00-00,7.3796086,7.6952033,2,0.9879312202539647
25-073-05040-00-00,7.181157,7.571089,2,0.9573769098209018
25-073-05041-00-00,7.477288,7.6761613,2,1.0
25-073-05042-00-00,7.4265723,7.7322173,2,0.8135323802484561
25-073-05075-00-00,5.3735023,3.0694551,7,0.9389970047680927
25-073-05076-00-00,5.333905,2.8902223,-1,0.0
25-073-05077-00-00,5.3139434,2.8801007,-1,0.0
25-073-05080-00-00,-1.3245802,4.586319,1,1.0
25-073-05082-00-00,1.6809772,2.468623,-1,0.0
25-073-05083-00-00,1.2409178,2.8698952,1,0.6531948854666062
25-073-05094-00-00,5.2242045,6.106851,4,1.0
25-073-05097-00-00,-1.1637496,4.4467807,1,1.0
25-073-05100-00-00,-1.1593802,2.9941912,1,1.0
25-073-05102-00-00,3.6452804,9.332143,0,1.0
25-073-05103-00-00,3.3357174,8.598089,0,0.8392670619642305
25-073-05111-00-00,-1.0365528,2.6807702,1,1.0
25-073-05112-00-00,-1.046844,3.5750387,1,1.0
25-073-05115-00-00,-1.8617795,3.2516887,1,0.8108674536950454
25-073-05116-00-00,-1.4461,4.029389,1,1.0
25-073-05119-00-00,3.5797653,9.398254,0,1.0
25-073-05122-00-00,-1.3753988,4.529643,1,1.0
25-073-05125-00-00,3.638485,9.358291,0,1.0
25-073-05127-00-00,1.6856215,2.4721894,-1,0.0
25-073-05128-00-00,-1.1916877,2.3462276,1,1.0
25-073-05131-00-00,1.6858171,2.469856,-1,0.0
25-073-05132-00-00,-1.1809878,2.3773744,1,1.0
25-073-05134-00-00,-0.065142184,3.7795765,1,0.9987508379963782
25-073-05135-00-00,1.3434496,3.5256586,1,0.9717934378030562
25-073-05136-00-00,-1.2209537,2.4232247,1,1.0
25-073-05138-00-00,-1.1893582,2.9247007,1,1.0
25-073-05142-00-00,0.71013576,3.8032086,1,0.6553049483013982
25-073-05144-00-00,1.704152,3.9084964,1,1.0
25-073-05146-00-00,1.6986214,3.8360345,1,1.0
25-073-05147-00-00,1.6567235,3.2692084,1,1.0
25-073-05148-00-00,-1.6073617,4.7008367,1,1.0
25-073-05151-00-00,-1.2218685,4.6812897,1,1.0
25-073-05153-00-00,1.7736866,3.8749106,1,1.0
25-073-05155-00-00,-1.1601983,2.4207385,1,1.0
25-073-05156-00-00,-1.357849,4.304287,1,1.0
25-073-05157-00-00,1.7734112,3.1157494,1,1.0
25-073-05158-00-00,1.2848055,2.8884823,1,0.6977865300083792
25-073-05159-00-00,-1.5989666,2.8690991,1,1.0
25-073-05161-00-00,-1.1148949,3.7160025,1,1.0
25-073-05162-00-00,0.7263366,3.3224697,1,1.0
25-073-05163-00-00,3.9942758,9.260553,0,1.0
25-073-05166-00-00,1.7982131,3.133507,1,1.0
25-073-05169-00-00,-1.6163082,2.7983627,1,1.0
25-073-05170-00-00,-1.5172526,3.5124397,1,1.0
25-073-05173-00-00,-1.0074717,3.1991198,1,1.0
25-073-05175-00-00,1.8165554,3.1372895,1,1.0
25-073-05176-00-00,1.7847028,3.083894,1,1.0
25-073-05177-00-00,-1.0249002,2.9922557,1,1.0
25-073-05181-00-00,1.2665731,2.866282,1,0.6394545150466923
25-073-05183-00-00,2.2436717,4.952347,-1,0.0
25-073-05184-00-00,1.5237205,3.444893,1,1.0
25-073-05185-00-00,1.5080818,3.453981,1,1.0
25-073-05188-00-00,1.5359628,3.4841537,1,1.0
25-073-05190-00-00,1.8279269,3.0740733,1,1.0
25-073-05191-00-00,-1.6886969,4.069369,1,0.9502990024876229
25-073-05192-00-00,-1.5669883,3.3380594,1,1.0
25-073-05193-00-00,-0.05258117,3.2186208,1,0.8928687635779224
25-073-05194-00-00,1.7441057,3.0681233,1,1.0
25-073-05197-00-00,1.5282744,3.4591973,1,1.0
25-073-05198-00-00,1.7982242,3.0811813,1,1.0
25-073-05200-00-00,-1.5983477,4.248727,1,1.0
25-073-05201-00-00,-0.60792273,4.1005635,1,0.8033602330004056
25-073-05207-00-00,1.5059456,3.4773533,1,1.0
25-073-05209-00-00,0.7501757,3.2103212,1,1.0
25-073-05210-00-00,-1.3983595,2.8105733,1,1.0
25-073-05216-00-00,-1.0576957,3.679519,1,1.0
25-073-05217-00-00,-0.78150296,3.4049704,1,1.0
25-073-05219-00-00,3.3749733,8.915615,0,1.0
25-073-05220-00-00,0.8058606,3.180182,1,1.0
25-073-05221-00-00,0.83508676,3.2385936,1,1.0
25-073-05223-00-00,5.9043684,9.087019,0,0.6279698345166732
25-073-05224-00-00,0.6786024,3.286592,1,1.0
25-073-05225-00-00,-1.3492237,2.7030573,1,1.0
25-073-05226-00-00,-1.453724,3.3107262,1,1.0
25-073-05227-00-00,-1.542365,3.8733091,1,1.0
25-073-05230-00-00,7.0962763,7.6187897,2,1.0
25-073-05235-00-00,-1.0033839,2.9774077,1,1.0
25-073-05237-00-00,-1.3604364,4.245202,1,1.0
25-073-05238-00-00,1.7648324,3.112407,1,1.0
25-073-05245-00-00,-1.2747914,4.4137683,1,1.0
25-073-05246-00-00,-1.0543399,2.3596728,1,1.0
25-073-05250-00-00,-0.76130134,3.44857,1,1.0
25-073-05251-00-00,-1.2951669,2.4444857,1,1.0
25-073-05252-00-00,-1.0907452,3.773314,1,1.0
25-073-05255-00-00,-0.96043277,3.1100078,1,1.0
25-073-05258-00-00,1.434502,3.1851935,1,1.0
25-073-05259-00-00,1.5342789,3.060103,1,1.0
25-073-05262-00-00,1.5272535,3.0867221,1,1.0
25-073-05264-00-00,1.4789134,3.1290104,1,1.0
25-073-05267-00-00,1.070553,3.7904115,1,0.8734701959306221
25-073-05271-00-00,1.4832565,5.854374,1,1.0
25-073-05272-00-00,-0.7659389,2.681774,1,1.0
25-073-05273-00-00,1.4352564,5.2856956,1,0.8223994818643346
25-073-05274-00-00,1.4320188,5.2757273,1,0.7827250576175913
25-073-05280-00-00,1.4810123,2.981849,1,1.0
25-073-05284-00-00,5.508326,5.2512236,4,1.0
25-073-05285-00-00,1.2905244,2.968751,1,1.0
25-073-05286-00-00,1.6190414,3.6410017,1,1.0
25-073-05290-00-00,1.5417882,3.0665998,1,1.0
25-073-05292-00-00,1.3931061,4.7861814,1,0.6444332571446144
25-073-05294-00-00,1.3088226,2.9713259,1,1.0
25-073-05295-00-00,1.5166854,3.1025589,1,1.0
25-073-05298-00-00,-0.08699032,4.1009912,1,0.8864928708496653
25-073-05299-00-00,5.549347,5.5925364,4,1.0
25-073-05303-00-00,4.549784,5.597224,-1,0.0
25-073-05308-00-00,1.1369674,3.852472,1,0.670702371397896
25-073-05311-00-00,1.4180998,2.993269,1,0.9981494391393873
25-073-05313-00-00,1.5549175,3.5617313,1,1.0
25-073-05320-00-00,1.2997279,3.215983,1,1.0
25-073-05323-00-00,1.6457183,3.6756992,1,1.0
25-073-05324-00-00,0.8903656,3.8194683,1,0.7244608405053643
25-073-05325-00-00,1.5890894,3.6318512,1,1.0
25-073-05329-00-00,1.6561229,3.6351938,1,1.0
25-073-05331-00-00,4.430966,5.6336336,-1,0.0
25-073-05333-00-00,1.6254677,3.6580992,1,1.0
25-073-05334-00-00,1.6179391,3.6544306,1,1.0
25-073-05335-00-00,1.4103842,3.256576,1,1.0
25-073-05342-00-00,5.4464498,4.7400985,4,1.0
25-073-05343-00-00,5.4860573,5.3471994,4,1.0
25-073-05345-00-00,5.9034157,3.7091105,5,0.9959043321259159
25-073-05348-00-00,5.910086,3.744442,-1,0.0
25-073-05350-00-00,5.382562,5.574841,4,1.0
25-073-05352-00-00,3.4989002,6.157731,4,1.0
25-073-05356-00-00,5.468706,4.781215,4,1.0
25-073-05358-00-00,5.271904,5.5656796,4,1.0
25-073-05361-00-00,3.1082132,5.888535,-1,0.0
25-073-05367-00-00,3.6390855,5.7687626,4,0.9397397848427235
25-073-05372-00-00,0.62790585,3.4123862,1,0.9784207838562679
25-073-05514-00-00,1.5947828,3.5575871,1,1.0
25-073-05516-00-00,1.3701464,3.308755,1,1.0
