well_name,x,y,cluster,prob
25-101-22495-00-00,3.7411807,3.4797034,1,1.0
25-101-22514-00-00,3.944732,4.327545,1,1.0
25-101-22518-00-00,8.098057,7.5961328,2,1.0
25-101-22522-00-00,8.258546,7.2106576,2,1.0
25-101-22523-00-00,3.9553432,7.20431,1,1.0
25-101-22524-00-00,4.040908,7.1275067,1,1.0
25-101-22525-00-00,10.895598,6.6727057,2,1.0
25-101-22526-00-00,4.0161157,6.1280537,-1,0.0
25-101-22529-00-00,4.1172695,4.580818,1,1.0
25-101-22542-00-00,6.6343403,5.1982,1,1.0
25-101-22543-00-00,8.4187,4.166088,0,1.0
25-101-22551-00-00,4.148378,7.0593405,1,1.0
25-101-22555-00-00,3.9187834,4.3786416,1,0.9691827879010688
25-101-22556-00-00,3.9536805,4.4029803,1,1.0
25-101-22558-00-00,4.2184806,6.307554,1,0.7706986151811157
25-101-22559-00-00,4.3891835,7.103908,1,1.0
25-101-22562-00-00,5.7024283,2.1724195,0,1.0
25-101-22565-00-00,11.15302,7.4100356,2,1.0
25-101-22567-00-00,4.40687,7.136859,1,1.0
25-101-22568-00-00,4.458235,7.6028123,1,1.0
25-101-22569-00-00,4.4717846,7.4462295,1,1.0
25-101-22573-00-00,4.505333,6.487783,1,1.0
25-101-22577-00-00,4.0011234,7.500251,1,1.0
25-101-22579-00-00,4.5152793,8.501423,1,1.0
25-101-22580-00-00,4.437669,3.1929517,1,1.0
25-101-22581-00-00,4.0139523,7.5152073,1,1.0
25-101-22588-00-00,4.0267563,7.199113,1,1.0
25-101-22589-00-00,8.372582,7.1915545,2,1.0
25-101-22593-00-00,8.0985,7.5780387,2,1.0
25-101-22594-00-00,8.114472,7.527482,2,0.9746094054300837
25-101-22596-00-00,7.4666066,7.8889637,-1,0.0
25-101-22600-00-00,8.151377,7.5841084,2,1.0
25-101-22605-00-00,4.4059844,5.5445724,1,1.0
25-101-22608-00-00,8.738303,7.866084,2,1.0
25-101-22617-00-00,7.2208376,2.8022776,0,1.0
25-101-22618-00-00,8.241518,3.8043463,0,1.0
25-101-22622-00-00,10.543835,7.211473,2,0.9212773936323787
25-101-22628-00-00,4.6843486,5.7016664,1,1.0
25-101-22632-00-00,8.4788475,3.9744503,0,1.0
25-101-22633-00-00,4.2876287,7.7178535,1,1.0
25-101-22637-00-00,5.0416355,6.018874,1,1.0
25-101-22639-00-00,5.096931,5.9982862,1,1.0
25-101-22643-00-00,8.609845,4.4719715,0,0.9873013190682711
25-101-22645-00-00,5.1940403,1.75773,0,1.0
25-101-22646-00-00,5.9958777,1.8647227,0,1.0
25-101-22651-00-00,10.787866,6.86762,2,1.0
25-101-22658-00-00,11.099293,6.7636576,2,1.0
25-101-22661-00-00,8.623672,6.840097,2,0.578051756272489
25-101-22667-00-00,10.512425,7.6393113,2,0.780378631184131
25-101-22668-00-00,8.65417,8.000305,2,1.0
25-101-22670-00-00,7.3598366,2.7940886,0,1.0
25-101-22676-00-00,4.0155635,2.3413966,-1,0.0
25-101-22678-00-00,5.6080523,3.1012094,-1,0.0
25-101-22684-00-00,4.69127,5.7765617,1,1.0
25-101-22686-00-00,7.465628,7.922142,-1,0.0
25-101-22691-00-00,4.5298076,8.550413,1,1.0
25-101-22699-00-00,4.5808034,6.166933,1,1.0
25-101-22700-00-00,4.576253,6.2436786,1,1.0
25-101-22702-00-00,4.8158355,4.5627146,1,1.0
25-101-22703-00-00,11.203347,7.135572,2,1.0
25-101-22705-00-00,11.188989,6.972919,2,1.0
25-101-22706-00-00,11.228315,7.0401826,2,1.0
25-101-22709-00-00,5.057596,5.9787235,1,1.0
25-101-22712-00-00,4.9733863,5.472029,1,1.0
25-101-22722-00-00,7.272647,3.117183,0,1.0
25-101-22745-00-00,4.6886983,6.543881,1,1.0
25-101-22746-00-00,5.0625644,4.4208164,1,1.0
25-101-22751-00-00,5.0302987,6.0075293,1,1.0
25-101-22780-00-00,4.8921824,5.1708975,1,1.0
25-101-22783-00-00,4.9179635,5.17313,1,1.0
25-101-22840-00-00,5.322095,5.448454,1,1.0
25-101-22841-00-00,4.9806857,1.6258849,0,1.0
25-101-22849-00-00,6.6395674,2.2222188,0,1.0
25-101-22859-00-00,4.9469614,5.45804,1,1.0
25-101-22863-00-00,5.451655,1.703355,0,0.9908378605757096
25-101-22865-00-00,5.14399,5.295063,1,1.0
25-101-22871-00-00,4.55411,6.24208,1,1.0
25-101-22882-00-00,5.164892,4.471098,1,1.0
25-101-22892-00-00,5.7929544,2.4841018,0,0.6887977105014668
25-101-22893-00-00,4.5783596,6.771128,1,1.0
25-101-22901-00-00,3.861556,4.125874,1,1.0
25-101-22911-00-00,4.7862954,5.980313,1,1.0
25-101-22914-00-00,7.7407546,3.3347325,0,1.0
25-101-22915-00-00,7.2445083,3.0908735,0,1.0
25-101-22916-00-00,3.5498974,3.3784106,1,1.0
25-101-22919-00-00,4.9662366,4.9147415,1,1.0
25-101-22936-00-00,5.604377,5.507304,1,1.0
25-101-22937-00-00,4.663461,6.565953,1,1.0
25-101-22984-00-00,4.0826,7.6681952,1,1.0
25-101-22985-00-00,4.779727,5.937362,1,1.0
25-101-23015-00-00,4.2139187,4.8501835,1,0.7392205216004204
25-101-23023-00-00,4.8344927,4.850611,1,1.0
25-101-23040-00-00,6.0238814,2.0446332,0,1.0
25-101-23044-00-00,4.445003,6.8479133,1,1.0
25-101-23077-00-00,9.754547,5.862079,2,1.0
25-101-23085-00-00,4.4478664,7.851748,1,1.0
25-101-23118-00-00,4.4988027,5.140498,1,1.0
25-101-23119-00-00,4.475758,4.9862385,1,0.94330916362056
25-101-23127-00-00,4.289151,7.1897035,1,1.0
25-101-23139-00-00,8.03236,3.3841674,0,1.0
25-101-23148-00-00,4.9824696,5.6903973,1,1.0
25-101-23160-00-00,4.9480696,4.913732,1,1.0
25-101-23170-00-00,5.549275,6.006819,1,0.9145836137213237
25-101-23174-00-00,6.690041,5.8237834,1,0.8917304874916833
25-101-23175-00-00,4.868804,5.7729115,1,1.0
25-101-23176-00-00,7.7108326,7.9267716,-1,0.0
25-101-23181-00-00,4.8492064,5.590937,1,1.0
25-101-23196-00-00,5.174066,6.752786,1,1.0
25-101-23197-00-00,4.9290032,6.572861,1,1.0
25-101-23221-00-00,5.245755,6.7431235,1,1.0
25-101-23226-00-00,5.1026483,6.7185955,1,1.0
25-101-23253-00-00,5.175134,6.70221,1,1.0
25-101-23256-00-00,6.6754518,5.0675244,1,1.0
25-101-23258-00-00,8.412115,4.385868,0,0.9769654352732455
25-101-23259-00-00,6.356754,2.5913446,0,0.6865272885300835
25-101-23265-00-00,7.2876797,5.386443,1,1.0
25-101-23271-00-00,9.443144,8.31317,2,1.0
25-101-23311-00-00,3.5159678,3.434809,1,1.0
25-101-23356-00-00,4.137774,3.164919,1,1.0
25-101-23358-00-00,4.6886783,3.968314,1,0.7054849185309153
25-101-23451-00-00,3.956378,6.4512815,-1,0.0
25-101-23470-00-00,3.4647663,3.3640752,1,1.0
25-101-23500-00-00,4.9730697,4.6918235,1,1.0
25-101-23511-00-00,5.0918827,1.7854089,0,1.0
25-101-23512-00-00,4.2917476,3.860232,1,0.6511826082933578
25-101-23513-00-00,6.6943803,2.3110223,0,1.0
25-101-23514-00-00,7.777796,3.0066907,0,1.0
25-101-23515-00-00,8.201202,3.7095778,0,1.0
25-101-23522-00-00,5.08639,4.6480575,1,1.0
25-101-23550-00-00,4.460502,7.947924,1,1.0
25-101-23571-00-00,4.5070376,3.9164026,-1,0.0
25-101-23581-00-00,4.0737534,4.0232673,1,1.0
25-101-23620-00-00,8.603226,7.9937057,2,1.0
25-101-23713-00-00,9.075351,7.667268,2,0.7428338728880508
25-101-23771-00-00,7.9096084,8.217949,2,0.680480511620008
25-101-23778-00-00,4.5699434,6.1434407,1,1.0
25-101-23805-00-00,9.072729,7.6779513,2,0.7718178218332663
25-101-23844-00-00,4.821676,5.5154448,1,1.0
25-101-23878-00-00,10.887842,6.759667,2,1.0
25-101-23926-00-00,4.269654,6.7407613,1,0.9710205782832371
25-101-23939-00-00,10.546125,9.074448,2,0.7819400375272593
25-101-23941-00-00,10.560493,9.07151,2,0.8316762483919394
25-101-23943-00-00,10.551442,9.077334,2,0.7931007674238165
25-101-23970-00-00,11.331152,7.9829483,2,1.0
25-101-23973-00-00,4.0413322,2.9342039,1,1.0
25-101-24019-00-00,8.104772,7.5710955,2,1.0
25-101-24026-00-00,5.06324,5.334926,1,1.0
25-101-24029-00-00,10.194946,6.154823,2,1.0
25-101-24047-00-00,4.997,4.5391555,1,1.0
25-101-24049-00-00,11.020976,6.88046,2,1.0
25-101-24061-00-00,4.1502695,6.99911,1,1.0
25-101-24073-00-00,4.687465,6.140498,1,1.0
25-101-24095-00-00,10.854958,7.5865283,2,1.0
25-101-24096-00-00,6.7000136,2.1862338,0,1.0
25-101-24114-00-00,10.972788,6.897366,2,1.0
25-101-24133-00-00,10.239455,6.164829,2,1.0
25-101-24135-00-00,10.352837,6.3423567,2,1.0
25-101-24141-00-00,11.033788,6.957037,2,1.0
25-101-24146-00-00,11.00284,6.8884463,2,1.0
25-101-24153-00-00,11.04179,6.896795,2,1.0
25-101-24156-00-00,10.282128,8.817518,2,0.7148602401157758
25-101-24184-00-00,4.733641,4.8327355,1,1.0
25-101-24188-00-00,10.807802,8.289817,2,1.0
25-101-24189-00-00,9.947365,7.1979136,2,0.7029763160744662
25-101-24200-00-00,10.68723,6.8388596,2,1.0
25-101-24206-00-00,4.277088,7.064873,1,1.0
25-101-24207-00-00,10.13129,6.211567,2,1.0
25-101-24215-00-00,6.4793463,5.8434253,1,0.793558948320408
25-101-24217-00-00,4.16763,2.574687,-1,0.0
25-101-24220-00-00,8.517829,7.087655,2,0.7291782536444169
25-101-24221-00-00,8.474847,7.133163,2,0.7992036205510612
25-101-24243-00-00,5.5758257,2.7115412,0,0.5728480012908844
25-101-24270-00-00,7.6408906,5.5843945,1,0.6855207867464466
25-101-24281-00-00,5.730813,2.11021,0,1.0
25-101-24284-00-00,5.0837708,4.166523,-1,0.0
25-101-24285-00-00,4.3054433,2.9517324,1,1.0
25-101-60003-00-00,7.6709185,6.053029,1,0.7454421708544271
25-101-60036-00-00,6.4484897,4.601157,-1,0.0
25-101-60043-00-00,4.2836976,8.533206,1,1.0
25-101-60044-00-00,3.997095,7.4860067,1,1.0
25-101-60047-00-00,3.9732978,7.5286026,1,0.940883247651706
25-101-60048-00-00,4.266136,8.506751,1,1.0
25-101-60050-00-00,4.582318,8.785041,1,1.0
25-101-60051-00-00,4.5874777,8.829122,1,1.0
25-101-60055-00-00,4.5122495,7.621812,1,1.0
25-101-60071-00-00,4.5709777,8.521039,1,1.0
25-101-60073-00-00,3.811936,3.2643518,1,1.0
25-101-60097-00-00,4.3752403,1.5495383,0,1.0
25-101-60098-00-00,4.552807,1.486864,0,1.0
25-101-60111-00-00,7.7652245,7.1731906,-1,0.0
25-101-60112-00-00,7.148579,4.909513,-1,0.0
25-101-60113-00-00,5.4799137,2.098239,0,1.0
25-101-60114-00-00,7.174058,5.0139537,1,0.6844402387666582
25-101-60115-00-00,5.0125694,4.586388,1,1.0
25-101-60125-00-00,4.20022,7.057745,1,1.0
25-101-60126-00-00,4.2249365,6.355549,1,0.8385662876292982
25-101-60127-00-00,4.159703,7.039405,1,1.0
25-101-60132-00-00,4.4832773,8.012253,1,1.0
25-101-60133-00-00,4.4730806,8.007686,1,1.0
25-101-60134-00-00,4.45833,7.9472957,1,1.0
25-101-60135-00-00,4.4550686,7.968227,1,1.0
25-101-60136-00-00,4.4388666,8.029383,1,1.0
25-101-60137-00-00,4.4704494,8.005346,1,1.0
25-101-60138-00-00,4.4755664,7.972885,1,1.0
25-101-60139-00-00,4.4548745,7.822496,1,1.0
25-101-60140-00-00,4.0194807,7.1779695,1,1.0
25-101-60141-00-00,4.44106,7.9871984,1,1.0
25-101-60143-00-00,4.4486957,7.7743416,1,1.0
25-101-60144-00-00,4.548568,7.8798375,1,1.0
25-101-60145-00-00,4.472754,8.011553,1,1.0
25-101-60146-00-00,4.0051827,7.1544876,1,1.0
25-101-60147-00-00,4.377645,7.9687495,1,1.0
25-101-60148-00-00,4.0017924,7.1659703,1,1.0
25-101-60149-00-00,4.474838,7.950817,1,1.0
25-101-60150-00-00,3.972225,7.1605377,1,1.0
25-101-60151-00-00,4.5664053,7.7855005,1,1.0
25-101-60152-00-00,4.036882,7.111768,1,1.0
25-101-60153-00-00,4.481076,7.946747,1,1.0
25-101-60154-00-00,4.021329,7.182419,1,1.0
25-101-60155-00-00,4.00122,7.2153735,1,1.0
25-101-60156-00-00,4.429877,7.956721,1,1.0
25-101-60157-00-00,3.9730415,7.177926,1,1.0
25-101-60158-00-00,4.094413,7.2435465,1,1.0
25-101-60167-00-00,3.8903813,3.894995,1,1.0
25-101-60170-00-00,4.4268928,7.349991,1,1.0
25-101-60171-00-00,3.5688767,3.4918761,1,1.0
25-101-60185-00-00,11.366813,9.195414,2,1.0
25-101-60187-00-00,11.482082,8.618781,2,1.0
25-101-60188-00-00,4.3009844,7.4372196,1,1.0
25-101-60195-00-00,9.788053,6.1503315,2,1.0
25-101-60203-00-00,6.6489935,2.1070712,0,1.0
25-101-60204-00-00,10.806744,8.59406,2,1.0
25-101-60215-00-00,9.550224,6.300973,2,0.9511975297327335
25-101-60217-00-00,9.58323,6.3517766,2,0.9191405889559559
25-101-60229-00-00,8.018953,7.8442717,2,1.0
25-101-60237-00-00,3.9093218,7.2775307,1,1.0
25-101-60238-00-00,4.4401383,7.4046826,1,1.0
25-101-60240-00-00,4.4551015,7.32483,1,1.0
25-101-60243-00-00,4.6636133,6.0135527,1,1.0
25-101-60244-00-00,4.4258795,7.0830927,1,1.0
25-101-60245-00-00,3.4998612,3.3814356,1,1.0
25-101-60246-00-00,3.8186455,3.8665287,1,1.0
25-101-60248-00-00,3.856116,3.8155665,1,1.0
25-101-60249-00-00,4.3374805,6.6686053,1,0.9971354519796706
25-101-60250-00-00,4.216678,2.9974337,1,1.0
25-101-60251-00-00,4.216623,2.9934468,1,1.0
25-101-60252-00-00,4.417661,8.838443,1,1.0
25-101-60253-00-00,4.4055705,8.793699,1,1.0
25-101-60254-00-00,4.424929,8.820289,1,1.0
25-101-60255-00-00,4.3934355,8.8570385,1,1.0
25-101-60256-00-00,4.4134407,8.857349,1,1.0
25-101-60257-00-00,4.420879,8.803744,1,1.0
25-101-60258-00-00,4.4061213,8.856205,1,1.0
25-101-60259-00-00,4.4072638,8.838553,1,1.0
25-101-60260-00-00,4.527748,7.3482475,1,1.0
25-101-60265-00-00,3.8682513,3.555183,1,1.0
25-101-60270-00-00,7.442421,6.275391,-1,0.0
25-101-60271-00-00,6.2734914,2.3090942,0,1.0
25-105-21226-00-00,8.640234,6.710262,-1,0.0
25-105-21227-00-00,11.047622,8.674641,2,1.0
25-105-21229-00-00,8.009505,8.350982,2,0.692873210086599
25-105-21235-00-00,11.004747,8.299157,2,1.0
25-105-21249-00-00,10.218179,6.2742815,2,1.0
25-105-21263-00-00,10.322964,7.503221,2,0.6950150464043139
25-105-21266-00-00,8.849429,6.2511497,2,0.9830120315264773
25-105-21270-00-00,5.9214454,1.7588241,0,1.0
25-105-21276-00-00,11.044908,8.29761,2,1.0
25-105-21281-00-00,8.660184,7.4539876,2,0.8870732730015864
25-105-21282-00-00,8.4312725,8.484382,2,1.0
25-105-21289-00-00,8.835122,8.055847,2,0.9975274345278442
25-105-21297-00-00,9.845202,8.212039,2,1.0
25-105-21304-00-00,7.262406,7.1070523,-1,0.0
25-105-21307-00-00,11.317642,8.261971,2,1.0
25-105-21310-00-00,7.8559613,8.2285385,2,0.5882352700526451
25-105-21311-00-00,10.96242,8.939766,2,1.0
25-105-21319-00-00,7.8261976,3.268627,0,1.0
25-105-21347-00-00,11.409516,9.106084,2,1.0
25-105-21351-00-00,8.8560505,6.2267485,2,0.9692528433477151
25-105-21360-00-00,10.354018,7.105201,2,0.7164555514483109
25-105-21367-00-00,5.907285,4.900173,1,1.0
25-105-21375-00-00,4.8242292,7.2072268,1,1.0
25-105-21377-00-00,10.88344,7.551449,2,1.0
25-105-21378-00-00,8.276014,8.454533,2,1.0
25-105-21410-00-00,4.9738035,7.1534,1,0.969869291172053
25-105-21413-00-00,8.9037,8.58444,2,1.0
25-105-21416-00-00,8.65083,7.685706,2,1.0
25-105-21417-00-00,4.93491,6.5647707,1,1.0
25-105-21423-00-00,6.0075583,5.719722,1,0.8855724260921534
25-105-21432-00-00,10.945701,8.091582,2,1.0
25-105-21446-00-00,10.7806,7.4408193,2,1.0
25-105-21459-00-00,8.429945,4.086739,0,1.0
25-105-21461-00-00,5.3412085,1.6857677,0,1.0
25-105-21490-00-00,7.560909,2.9485457,0,1.0
25-105-21574-00-00,9.608449,8.826149,-1,0.0
25-105-21576-00-00,8.348596,3.9218428,0,1.0
25-105-21579-00-00,9.702005,7.2384205,2,0.5911862142075032
25-109-05029-00-00,11.216963,9.05787,2,1.0
25-109-21024-00-00,7.375859,2.759206,0,1.0
25-109-21031-00-00,11.478758,9.162358,2,1.0
25-109-21039-00-00,9.585541,6.1111813,2,1.0
25-109-21050-00-00,8.493807,8.148601,2,1.0
25-109-21079-00-00,5.330966,5.423541,1,1.0
25-111-05012-00-00,4.334063,4.679443,1,1.0
25-111-05015-00-00,4.2367954,4.2585006,1,0.8191648185229169
25-111-05162-00-00,11.195596,8.606533,2,1.0
25-111-05172-00-00,11.377357,9.181681,2,1.0
25-111-05177-00-00,11.026424,6.9958572,2,1.0
25-111-21069-00-00,11.294609,7.6887174,2,1.0
25-111-21073-00-00,6.50329,5.203674,1,1.0
25-111-21157-00-00,8.600476,4.0581374,0,1.0
25-111-21160-00-00,4.9449368,4.355663,1,0.8885519468022929
25-111-21163-00-00,4.866285,5.1155567,1,1.0
25-111-21165-00-00,4.158353,4.2368855,1,0.9489814766557247
25-111-21171-00-00,4.2646837,3.6620069,-1,0.0
25-111-21174-00-00,6.313832,5.0490174,1,1.0
25-111-21176-00-00,6.718238,4.91784,1,0.7622967136431427
25-111-21179-00-00,6.0367184,5.06205,1,1.0
25-111-21192-00-00,6.789747,5.330338,1,1.0
25-111-21194-00-00,4.7787175,6.10751,1,1.0
25-111-21222-00-00,10.894091,7.866688,2,1.0
25-111-21241-00-00,4.550782,5.066098,1,1.0
25-111-21244-00-00,3.5690513,3.4933202,1,1.0
25-111-21257-00-00,8.133559,3.5197017,0,1.0
25-111-21271-00-00,10.017844,6.418304,2,0.8915554481573126
25-111-21277-00-00,3.7578044,3.3363197,1,1.0
25-111-21278-00-00,3.7334347,3.5931094,1,1.0
